-7.5548,-7.4053,-7.2163,-6.9893,-6.7263,-6.4297,-6.1027,-5.7491,-5.3728,-4.9783,-4.5702,-4.1531,-3.7317,-3.3106,-2.8942,-2.4865,-2.0913,-1.7118,-1.3509,-1.0111,-0.6941,-0.40141,-0.1339,0.10796,0.32416,0.51507,0.68141,0.82424,0.94484,1.0447,1.1256,1.1893,1.2376,1.2724,1.2957,1.3093,1.3149,1.3142,1.3087,1.2999,1.2889,1.2768,1.2645,1.2526,1.2419,1.2325,1.2249,1.2189,1.2147,1.2121,1.2108,1.2106,1.2111,1.212,1.2128,1.2132,1.2127,1.2112,1.2081,1.2034,1.1968,1.1883,1.1777,1.1652,1.1507,1.1346,1.117,1.0981,1.0784,1.0582,1.0378,1.0178,0.9985,0.98032,0.96365,0.94887,0.9363,0.92622,0.91885,0.91436,0.91286,0.91436,0.91885,0.92622,0.9363,0.94887,0.96365,0.98032,0.9985,1.0178,1.0378,1.0582,1.0784,1.0981,1.117,1.1346,1.1507,1.1652,1.1777,1.1883,1.1968,1.2034,1.2081,1.2112,1.2127,1.2132,1.2128,1.212,1.2111,1.2106,1.2108,1.2121,1.2147,1.2189,1.2249,1.2325,1.2419,1.2526,1.2645,1.2768,1.2889,1.2999,1.3087,1.3142,1.3149,1.3093,1.2957,1.2724,1.2376,1.1893,1.1256,1.0447,0.94484,0.82424,0.68141,0.51507,0.32416,0.10796,-0.1339,-0.40141,-0.6941,-1.0111,-1.3509,-1.7118,-2.0913,-2.4865,-2.8942,-3.3106,-3.7317,-4.1531,-4.5702,-4.9783,-5.3728,-5.7491,-6.1027,-6.4297,-6.7263,-6.9893,-7.2163,-7.4053,-7.5548
-7.504,-7.3002,-7.0627,-6.7934,-6.4943,-6.1682,-5.8181,-5.4474,-5.0598,-4.6592,-4.2496,-3.8351,-3.4197,-3.0075,-2.602,-2.2069,-1.8251,-1.4597,-1.1128,-0.78667,-0.48273,-0.20217,0.054286,0.2863,0.49392,0.67752,0.83782,0.97577,1.0926,1.1897,1.2685,1.3308,1.3782,1.4126,1.4355,1.4488,1.454,1.4527,1.4463,1.4361,1.4233,1.4088,1.3936,1.3783,1.3635,1.3496,1.3369,1.3256,1.3156,1.3069,1.2995,1.2929,1.2871,1.2818,1.2765,1.2711,1.2651,1.2584,1.2507,1.2418,1.2316,1.2199,1.2067,1.1921,1.1761,1.1589,1.1406,1.1216,1.1021,1.0823,1.0627,1.0436,1.0253,1.0081,0.99253,0.97875,0.96706,0.95772,0.9509,0.94676,0.94536,0.94676,0.9509,0.95772,0.96706,0.97875,0.99253,1.0081,1.0253,1.0436,1.0627,1.0823,1.1021,1.1216,1.1406,1.1589,1.1761,1.1921,1.2067,1.2199,1.2316,1.2418,1.2507,1.2584,1.2651,1.2711,1.2765,1.2818,1.2871,1.2929,1.2995,1.3069,1.3156,1.3256,1.3369,1.3496,1.3635,1.3783,1.3936,1.4088,1.4233,1.4361,1.4463,1.4527,1.454,1.4488,1.4355,1.4126,1.3782,1.3308,1.2685,1.1897,1.0926,0.97577,0.83782,0.67752,0.49392,0.2863,0.054286,-0.20217,-0.48273,-0.78667,-1.1128,-1.4597,-1.8251,-2.2069,-2.602,-3.0075,-3.4197,-3.8351,-4.2496,-4.6592,-5.0598,-5.4474,-5.8181,-6.1682,-6.4943,-6.7934,-7.0627,-7.3002,-7.504
-7.3635,-7.1157,-6.8396,-6.5373,-6.211,-5.8634,-5.4974,-5.116,-4.7226,-4.3207,-3.9138,-3.5053,-3.0989,-2.6978,-2.3052,-1.9241,-1.5571,-1.2067,-0.87481,-0.56313,-0.27297,-0.0052537,0.23944,0.46088,0.65916,0.83469,0.98812,1.1204,1.2326,1.326,1.402,1.4621,1.5079,1.5411,1.563,1.5755,1.5798,1.5776,1.57,1.5583,1.5436,1.5269,1.5089,1.4905,1.4721,1.4542,1.437,1.4209,1.4058,1.3918,1.3789,1.3668,1.3554,1.3445,1.3338,1.3232,1.3124,1.3011,1.2892,1.2765,1.2629,1.2483,1.2326,1.216,1.1985,1.1802,1.1613,1.1419,1.1223,1.1028,1.0837,1.0652,1.0476,1.0313,1.0165,1.0035,0.99252,0.98375,0.97737,0.97349,0.97219,0.97349,0.97737,0.98375,0.99252,1.0035,1.0165,1.0313,1.0476,1.0652,1.0837,1.1028,1.1223,1.1419,1.1613,1.1802,1.1985,1.216,1.2326,1.2483,1.2629,1.2765,1.2892,1.3011,1.3124,1.3232,1.3338,1.3445,1.3554,1.3668,1.3789,1.3918,1.4058,1.4209,1.437,1.4542,1.4721,1.4905,1.5089,1.5269,1.5436,1.5583,1.57,1.5776,1.5798,1.5755,1.563,1.5411,1.5079,1.4621,1.402,1.326,1.2326,1.1204,0.98812,0.83469,0.65916,0.46088,0.23944,-0.0052537,-0.27297,-0.56313,-0.87481,-1.2067,-1.5571,-1.9241,-2.3052,-2.6978,-3.0989,-3.5053,-3.9138,-4.3207,-4.7226,-5.116,-5.4974,-5.8634,-6.211,-6.5373,-6.8396,-7.1157,-7.3635
-7.1484,-6.8658,-6.5599,-6.2329,-5.8869,-5.5247,-5.1489,-4.7623,-4.3678,-3.9686,-3.5676,-3.168,-2.7727,-2.3846,-2.0064,-1.6405,-1.2892,-0.95462,-0.6383,-0.34167,-0.065798,0.18857,0.42098,0.63131,0.81969,0.98653,1.1325,1.2584,1.3652,1.4543,1.5267,1.584,1.6276,1.6589,1.6794,1.6905,1.6936,1.6901,1.6811,1.6678,1.6512,1.6323,1.6118,1.5905,1.5688,1.5472,1.5261,1.5057,1.4861,1.4674,1.4496,1.4326,1.4163,1.4005,1.3851,1.3699,1.3546,1.3392,1.3235,1.3074,1.2907,1.2734,1.2555,1.2371,1.2181,1.1986,1.1789,1.1591,1.1393,1.1199,1.101,1.0829,1.0659,1.0502,1.036,1.0236,1.0131,1.0048,0.99879,0.99512,0.99389,0.99512,0.99879,1.0048,1.0131,1.0236,1.036,1.0502,1.0659,1.0829,1.101,1.1199,1.1393,1.1591,1.1789,1.1986,1.2181,1.2371,1.2555,1.2734,1.2907,1.3074,1.3235,1.3392,1.3546,1.3699,1.3851,1.4005,1.4163,1.4326,1.4496,1.4674,1.4861,1.5057,1.5261,1.5472,1.5688,1.5905,1.6118,1.6323,1.6512,1.6678,1.6811,1.6901,1.6936,1.6905,1.6794,1.6589,1.6276,1.584,1.5267,1.4543,1.3652,1.2584,1.1325,0.98653,0.81969,0.63131,0.42098,0.18857,-0.065798,-0.34167,-0.6383,-0.95462,-1.2892,-1.6405,-2.0064,-2.3846,-2.7727,-3.168,-3.5676,-3.9686,-4.3678,-4.7623,-5.1489,-5.5247,-5.8869,-6.2329,-6.5599,-6.8658,-7.1484
-6.8715,-6.5624,-6.2344,-5.8898,-5.5308,-5.1598,-4.7794,-4.392,-4.0004,-3.6072,-3.215,-2.8264,-2.4441,-2.0704,-1.7076,-1.3578,-1.0229,-0.70466,-0.40433,-0.12312,0.13812,0.37879,0.59857,0.79739,0.97545,1.1331,1.2711,1.3901,1.4911,1.5751,1.6435,1.6974,1.7382,1.7672,1.7857,1.7951,1.7966,1.7915,1.7809,1.7659,1.7474,1.7263,1.7034,1.6794,1.6547,1.6298,1.6052,1.581,1.5574,1.5345,1.5124,1.491,1.4703,1.4502,1.4305,1.4112,1.3921,1.373,1.3539,1.3346,1.3151,1.2954,1.2754,1.2551,1.2347,1.2141,1.1936,1.1733,1.1532,1.1337,1.115,1.0971,1.0805,1.0651,1.0514,1.0394,1.0294,1.0214,1.0156,1.0121,1.011,1.0121,1.0156,1.0214,1.0294,1.0394,1.0514,1.0651,1.0805,1.0971,1.115,1.1337,1.1532,1.1733,1.1936,1.2141,1.2347,1.2551,1.2754,1.2954,1.3151,1.3346,1.3539,1.373,1.3921,1.4112,1.4305,1.4502,1.4703,1.491,1.5124,1.5345,1.5574,1.581,1.6052,1.6298,1.6547,1.6794,1.7034,1.7263,1.7474,1.7659,1.7809,1.7915,1.7966,1.7951,1.7857,1.7672,1.7382,1.6974,1.6435,1.5751,1.4911,1.3901,1.2711,1.1331,0.97545,0.79739,0.59857,0.37879,0.13812,-0.12312,-0.40433,-0.70466,-1.0229,-1.3578,-1.7076,-2.0704,-2.4441,-2.8264,-3.215,-3.6072,-4.0004,-4.392,-4.7794,-5.1598,-5.5308,-5.8898,-6.2344,-6.5624,-6.8715
-6.5433,-6.215,-5.8718,-5.5158,-5.1494,-4.7747,-4.3941,-4.0099,-3.6244,-3.2398,-2.8586,-2.483,-2.115,-1.7568,-1.4103,-1.0773,-0.75927,-0.45766,-0.17361,0.091955,0.33835,0.56511,0.77201,0.95907,1.1265,1.2747,1.4042,1.5159,1.6106,1.6892,1.753,1.8031,1.8406,1.8668,1.8829,1.8902,1.8898,1.8829,1.8705,1.8537,1.8332,1.81,1.7848,1.7582,1.7308,1.7029,1.6751,1.6474,1.6203,1.5937,1.5677,1.5425,1.5179,1.4939,1.4705,1.4475,1.4248,1.4025,1.3803,1.3582,1.3362,1.3142,1.2922,1.2703,1.2485,1.2268,1.2055,1.1845,1.1641,1.1445,1.1257,1.108,1.0915,1.0765,1.063,1.0514,1.0416,1.0339,1.0283,1.0249,1.0238,1.0249,1.0283,1.0339,1.0416,1.0514,1.063,1.0765,1.0915,1.108,1.1257,1.1445,1.1641,1.1845,1.2055,1.2268,1.2485,1.2703,1.2922,1.3142,1.3362,1.3582,1.3803,1.4025,1.4248,1.4475,1.4705,1.4939,1.5179,1.5425,1.5677,1.5937,1.6203,1.6474,1.6751,1.7029,1.7308,1.7582,1.7848,1.81,1.8332,1.8537,1.8705,1.8829,1.8898,1.8902,1.8829,1.8668,1.8406,1.8031,1.753,1.6892,1.6106,1.5159,1.4042,1.2747,1.1265,0.95907,0.77201,0.56511,0.33835,0.091955,-0.17361,-0.45766,-0.75927,-1.0773,-1.4103,-1.7568,-2.115,-2.483,-2.8586,-3.2398,-3.6244,-4.0099,-4.3941,-4.7747,-5.1494,-5.5158,-5.8718,-6.215,-6.5433
-6.1727,-5.8317,-5.4792,-5.1174,-4.7483,-4.3743,-3.9973,-3.6194,-3.2427,-2.8692,-2.5008,-2.1394,-1.787,-1.4452,-1.1156,-0.79976,-0.49891,-0.21421,0.053414,0.30321,0.53465,0.74738,0.94127,1.1164,1.2729,1.4114,1.5322,1.6362,1.7242,1.7971,1.8559,1.9017,1.9355,1.9586,1.972,1.9769,1.9743,1.9654,1.951,1.9322,1.9097,1.8844,1.857,1.828,1.7979,1.7673,1.7366,1.7059,1.6755,1.6455,1.6162,1.5875,1.5594,1.532,1.5052,1.4789,1.4532,1.4278,1.4029,1.3782,1.3539,1.3298,1.3061,1.2826,1.2595,1.2368,1.2146,1.193,1.1722,1.1523,1.1334,1.1157,1.0993,1.0845,1.0712,1.0598,1.0502,1.0427,1.0373,1.034,1.0329,1.034,1.0373,1.0427,1.0502,1.0598,1.0712,1.0845,1.0993,1.1157,1.1334,1.1523,1.1722,1.193,1.2146,1.2368,1.2595,1.2826,1.3061,1.3298,1.3539,1.3782,1.4029,1.4278,1.4532,1.4789,1.5052,1.532,1.5594,1.5875,1.6162,1.6455,1.6755,1.7059,1.7366,1.7673,1.7979,1.828,1.857,1.8844,1.9097,1.9322,1.951,1.9654,1.9743,1.9769,1.972,1.9586,1.9355,1.9017,1.8559,1.7971,1.7242,1.6362,1.5322,1.4114,1.2729,1.1164,0.94127,0.74738,0.53465,0.30321,0.053414,-0.21421,-0.49891,-0.79976,-1.1156,-1.4452,-1.787,-2.1394,-2.5008,-2.8692,-3.2427,-3.6194,-3.9973,-4.3743,-4.7483,-5.1174,-5.4792,-5.8317,-6.1727
-5.7673,-5.4193,-5.0627,-4.6996,-4.3322,-3.9624,-3.5922,-3.2234,-2.8578,-2.4971,-2.143,-1.7972,-1.4612,-1.1364,-0.82421,-0.52584,-0.24236,0.025333,0.27647,0.51047,0.72691,0.92557,1.1064,1.2694,1.415,1.5435,1.6554,1.7515,1.8325,1.8993,1.9528,1.9939,2.0238,2.0434,2.0538,2.056,2.051,2.0398,2.0233,2.0024,1.9779,1.9505,1.9208,1.8895,1.8571,1.8239,1.7905,1.757,1.7237,1.6907,1.6583,1.6265,1.5954,1.5649,1.5351,1.5059,1.4773,1.4493,1.4219,1.3949,1.3685,1.3425,1.3171,1.2921,1.2678,1.244,1.221,1.1989,1.1776,1.1573,1.1383,1.1205,1.1041,1.0893,1.0762,1.0649,1.0555,1.0481,1.0428,1.0395,1.0385,1.0395,1.0428,1.0481,1.0555,1.0649,1.0762,1.0893,1.1041,1.1205,1.1383,1.1573,1.1776,1.1989,1.221,1.244,1.2678,1.2921,1.3171,1.3425,1.3685,1.3949,1.4219,1.4493,1.4773,1.5059,1.5351,1.5649,1.5954,1.6265,1.6583,1.6907,1.7237,1.757,1.7905,1.8239,1.8571,1.8895,1.9208,1.9505,1.9779,2.0024,2.0233,2.0398,2.051,2.056,2.0538,2.0434,2.0238,1.9939,1.9528,1.8993,1.8325,1.7515,1.6554,1.5435,1.415,1.2694,1.1064,0.92557,0.72691,0.51047,0.27647,0.025333,-0.24236,-0.52584,-0.82421,-1.1364,-1.4612,-1.7972,-2.143,-2.4971,-2.8578,-3.2234,-3.5922,-3.9624,-4.3322,-4.6996,-5.0627,-5.4193,-5.7673
-5.3333,-4.9832,-4.627,-4.2668,-3.9046,-3.5422,-3.1815,-2.824,-2.4714,-2.1251,-1.7865,-1.4572,-1.1383,-0.83103,-0.53658,-0.25591,0.01012,0.26076,0.49542,0.71364,0.91513,1.0997,1.2674,1.4184,1.5529,1.6713,1.7742,1.8622,1.936,1.9964,2.0442,2.0805,2.1061,2.1219,2.129,2.1283,2.1207,2.1071,2.0883,2.0652,2.0386,2.009,1.9772,1.9437,1.909,1.8735,1.8375,1.8014,1.7655,1.7299,1.6947,1.6601,1.6262,1.5929,1.5604,1.5286,1.4975,1.4671,1.4374,1.4084,1.38,1.3523,1.3253,1.299,1.2735,1.2488,1.225,1.2022,1.1804,1.1598,1.1405,1.1226,1.1062,1.0914,1.0783,1.0671,1.0578,1.0504,1.0452,1.042,1.0409,1.042,1.0452,1.0504,1.0578,1.0671,1.0783,1.0914,1.1062,1.1226,1.1405,1.1598,1.1804,1.2022,1.225,1.2488,1.2735,1.299,1.3253,1.3523,1.38,1.4084,1.4374,1.4671,1.4975,1.5286,1.5604,1.5929,1.6262,1.6601,1.6947,1.7299,1.7655,1.8014,1.8375,1.8735,1.909,1.9437,1.9772,2.009,2.0386,2.0652,2.0883,2.1071,2.1207,2.1283,2.129,2.1219,2.1061,2.0805,2.0442,1.9964,1.936,1.8622,1.7742,1.6713,1.5529,1.4184,1.2674,1.0997,0.91513,0.71364,0.49542,0.26076,0.01012,-0.25591,-0.53658,-0.83103,-1.1383,-1.4572,-1.7865,-2.1251,-2.4714,-2.824,-3.1815,-3.5422,-3.9046,-4.2668,-4.627,-4.9832,-5.3333
-4.8761,-4.5281,-4.1762,-3.8223,-3.4684,-3.1162,-2.7672,-2.423,-2.0849,-1.7543,-1.4323,-1.1201,-0.81888,-0.52956,-0.25305,0.0098209,0.25836,0.49198,0.71022,0.91275,1.0993,1.2699,1.4246,1.5634,1.6868,1.7951,1.8888,1.9685,2.0349,2.0888,2.1308,2.162,2.183,2.1949,2.1984,2.1946,2.1841,2.1679,2.1468,2.1215,2.0926,2.0609,2.027,1.9913,1.9544,1.9166,1.8783,1.8399,1.8015,1.7634,1.7257,1.6887,1.6522,1.6165,1.5815,1.5474,1.514,1.4814,1.4497,1.4187,1.3886,1.3593,1.3309,1.3034,1.2767,1.2511,1.2265,1.2031,1.1808,1.1598,1.1403,1.1222,1.1057,1.0908,1.0777,1.0665,1.0572,1.05,1.0447,1.0415,1.0405,1.0415,1.0447,1.05,1.0572,1.0665,1.0777,1.0908,1.1057,1.1222,1.1403,1.1598,1.1808,1.2031,1.2265,1.2511,1.2767,1.3034,1.3309,1.3593,1.3886,1.4187,1.4497,1.4814,1.514,1.5474,1.5815,1.6165,1.6522,1.6887,1.7257,1.7634,1.8015,1.8399,1.8783,1.9166,1.9544,1.9913,2.027,2.0609,2.0926,2.1215,2.1468,2.1679,2.1841,2.1946,2.1984,2.1949,2.183,2.162,2.1308,2.0888,2.0349,1.9685,1.8888,1.7951,1.6868,1.5634,1.4246,1.2699,1.0993,0.91275,0.71022,0.49198,0.25836,0.0098209,-0.25305,-0.52956,-0.81888,-1.1201,-1.4323,-1.7543,-2.0849,-2.423,-2.7672,-3.1162,-3.4684,-3.8223,-4.1762,-4.5281,-4.8761
-4.3999,-4.058,-3.7137,-3.3691,-3.0261,-2.6863,-2.3511,-2.0217,-1.6995,-1.3856,-1.0809,-0.78656,-0.50339,-0.23222,0.026198,0.27122,0.5023,0.71898,0.92091,1.1078,1.2797,1.4364,1.578,1.7048,1.8171,1.9152,1.9996,2.071,2.1299,2.177,2.213,2.2388,2.2552,2.2629,2.2627,2.2555,2.2421,2.2231,2.1995,2.1718,2.1407,2.1068,2.0708,2.033,1.9939,1.954,1.9135,1.8729,1.8323,1.7919,1.752,1.7126,1.6739,1.6359,1.5987,1.5624,1.527,1.4925,1.4589,1.4262,1.3945,1.3637,1.334,1.3053,1.2776,1.2511,1.2258,1.2017,1.179,1.1576,1.1377,1.1194,1.1027,1.0878,1.0747,1.0635,1.0542,1.0469,1.0417,1.0385,1.0375,1.0385,1.0417,1.0469,1.0542,1.0635,1.0747,1.0878,1.1027,1.1194,1.1377,1.1576,1.179,1.2017,1.2258,1.2511,1.2776,1.3053,1.334,1.3637,1.3945,1.4262,1.4589,1.4925,1.527,1.5624,1.5987,1.6359,1.6739,1.7126,1.752,1.7919,1.8323,1.8729,1.9135,1.954,1.9939,2.033,2.0708,2.1068,2.1407,2.1718,2.1995,2.2231,2.2421,2.2555,2.2627,2.2629,2.2552,2.2388,2.213,2.177,2.1299,2.071,1.9996,1.9152,1.8171,1.7048,1.578,1.4364,1.2797,1.1078,0.92091,0.71898,0.5023,0.27122,0.026198,-0.23222,-0.50339,-0.78656,-1.0809,-1.3856,-1.6995,-2.0217,-2.3511,-2.6863,-3.0261,-3.3691,-3.7137,-4.058,-4.3999
-3.9088,-3.576,-3.2422,-2.9096,-2.5797,-2.2542,-1.9343,-1.6212,-1.316,-1.0196,-0.73292,-0.45683,-0.19203,0.060799,0.30107,0.52826,0.74195,0.94179,1.1275,1.299,1.4562,1.5991,1.7279,1.8427,1.9438,2.0318,2.1069,2.1699,2.2211,2.2614,2.2913,2.3116,2.3231,2.3264,2.3223,2.3117,2.2951,2.2733,2.247,2.2169,2.1835,2.1474,2.1092,2.0693,2.0282,1.9862,1.9437,1.901,1.8582,1.8158,1.7738,1.7323,1.6915,1.6515,1.6123,1.5741,1.5368,1.5005,1.4652,1.431,1.3978,1.3657,1.3347,1.3049,1.2763,1.249,1.2229,1.1982,1.175,1.1532,1.133,1.1145,1.0977,1.0826,1.0694,1.0581,1.0488,1.0415,1.0363,1.0331,1.0321,1.0331,1.0363,1.0415,1.0488,1.0581,1.0694,1.0826,1.0977,1.1145,1.133,1.1532,1.175,1.1982,1.2229,1.249,1.2763,1.3049,1.3347,1.3657,1.3978,1.431,1.4652,1.5005,1.5368,1.5741,1.6123,1.6515,1.6915,1.7323,1.7738,1.8158,1.8582,1.901,1.9437,1.9862,2.0282,2.0693,2.1092,2.1474,2.1835,2.2169,2.247,2.2733,2.2951,2.3117,2.3223,2.3264,2.3231,2.3116,2.2913,2.2614,2.2211,2.1699,2.1069,2.0318,1.9438,1.8427,1.7279,1.5991,1.4562,1.299,1.1275,0.94179,0.74195,0.52826,0.30107,0.060799,-0.19203,-0.45683,-0.73292,-1.0196,-1.316,-1.6212,-1.9343,-2.2542,-2.5797,-2.9096,-3.2422,-3.576,-3.9088
-3.4058,-3.0849,-2.7642,-2.4456,-2.1308,-1.8213,-1.518,-1.2223,-0.93493,-0.6568,-0.38865,-0.13117,0.11503,0.34942,0.57152,0.78093,0.97734,1.1605,1.3302,1.4864,1.6291,1.7584,1.8743,1.9772,2.0674,2.1452,2.211,2.2655,2.3091,2.3424,2.3661,2.3808,2.3872,2.386,2.3779,2.3636,2.3437,2.319,2.29,2.2573,2.2216,2.1833,2.1429,2.101,2.0578,2.0138,1.9693,1.9246,1.88,1.8355,1.7916,1.7482,1.7055,1.6636,1.6226,1.5826,1.5436,1.5057,1.4689,1.4332,1.3987,1.3653,1.3333,1.3024,1.2729,1.2448,1.2181,1.1928,1.1691,1.1469,1.1264,1.1076,1.0905,1.0753,1.062,1.0507,1.0413,1.034,1.0288,1.0256,1.0245,1.0256,1.0288,1.034,1.0413,1.0507,1.062,1.0753,1.0905,1.1076,1.1264,1.1469,1.1691,1.1928,1.2181,1.2448,1.2729,1.3024,1.3333,1.3653,1.3987,1.4332,1.4689,1.5057,1.5436,1.5826,1.6226,1.6636,1.7055,1.7482,1.7916,1.8355,1.88,1.9246,1.9693,2.0138,2.0578,2.101,2.1429,2.1833,2.2216,2.2573,2.29,2.319,2.3437,2.3636,2.3779,2.386,2.3872,2.3808,2.3661,2.3424,2.3091,2.2655,2.211,2.1452,2.0674,1.9772,1.8743,1.7584,1.6291,1.4864,1.3302,1.1605,0.97734,0.78093,0.57152,0.34942,0.11503,-0.13117,-0.38865,-0.6568,-0.93493,-1.2223,-1.518,-1.8213,-2.1308,-2.4456,-2.7642,-3.0849,-3.4058
-2.8938,-2.5871,-2.2815,-1.9789,-1.6808,-1.3885,-1.1032,-0.8257,-0.55694,-0.29762,-0.048372,0.19023,0.41769,0.63359,0.83755,1.0293,1.2085,1.3752,1.529,1.6702,1.7985,1.9143,2.0176,2.1087,2.1879,2.2556,2.3122,2.3581,2.394,2.4203,2.4376,2.4466,2.4479,2.4421,2.4299,2.4118,2.3886,2.3608,2.3289,2.2937,2.2555,2.215,2.1724,2.1284,2.0832,2.0373,1.9909,1.9443,1.8978,1.8515,1.8058,1.7606,1.7161,1.6725,1.6299,1.5883,1.5477,1.5083,1.4701,1.4331,1.3973,1.3628,1.3297,1.298,1.2676,1.2387,1.2113,1.1855,1.1613,1.1387,1.1179,1.0988,1.0816,1.0662,1.0528,1.0414,1.0319,1.0246,1.0193,1.0161,1.015,1.0161,1.0193,1.0246,1.0319,1.0414,1.0528,1.0662,1.0816,1.0988,1.1179,1.1387,1.1613,1.1855,1.2113,1.2387,1.2676,1.298,1.3297,1.3628,1.3973,1.4331,1.4701,1.5083,1.5477,1.5883,1.6299,1.6725,1.7161,1.7606,1.8058,1.8515,1.8978,1.9443,1.9909,2.0373,2.0832,2.1284,2.1724,2.215,2.2555,2.2937,2.3289,2.3608,2.3886,2.4118,2.4299,2.4421,2.4479,2.4466,2.4376,2.4203,2.394,2.3581,2.3122,2.2556,2.1879,2.1087,2.0176,1.9143,1.7985,1.6702,1.529,1.3752,1.2085,1.0293,0.83755,0.63359,0.41769,0.19023,-0.048372,-0.29762,-0.55694,-0.8257,-1.1032,-1.3885,-1.6808,-1.9789,-2.2815,-2.5871,-2.8938
-2.3749,-2.0845,-1.7959,-1.5108,-1.2307,-0.95691,-0.69037,-0.43195,-0.18239,0.057677,0.28771,0.50725,0.7159,0.9133,1.0992,1.2734,1.4356,1.5859,1.7241,1.8503,1.9646,2.067,2.1578,2.2372,2.3056,2.3632,2.4106,2.448,2.4762,2.4954,2.5064,2.5096,2.5056,2.4951,2.4786,2.4567,2.43,2.399,2.3643,2.3264,2.2858,2.2429,2.1982,2.1521,2.105,2.0571,2.0089,1.9605,1.9122,1.8642,1.8167,1.7698,1.7238,1.6786,1.6344,1.5913,1.5493,1.5085,1.469,1.4307,1.3939,1.3583,1.3242,1.2916,1.2605,1.2309,1.2029,1.1765,1.1518,1.1289,1.1077,1.0884,1.0709,1.0554,1.0418,1.0303,1.0208,1.0134,1.008,1.0048,1.0038,1.0048,1.008,1.0134,1.0208,1.0303,1.0418,1.0554,1.0709,1.0884,1.1077,1.1289,1.1518,1.1765,1.2029,1.2309,1.2605,1.2916,1.3242,1.3583,1.3939,1.4307,1.469,1.5085,1.5493,1.5913,1.6344,1.6786,1.7238,1.7698,1.8167,1.8642,1.9122,1.9605,2.0089,2.0571,2.105,2.1521,2.1982,2.2429,2.2858,2.3264,2.3643,2.399,2.43,2.4567,2.4786,2.4951,2.5056,2.5096,2.5064,2.4954,2.4762,2.448,2.4106,2.3632,2.3056,2.2372,2.1578,2.067,1.9646,1.8503,1.7241,1.5859,1.4356,1.2734,1.0992,0.9133,0.7159,0.50725,0.28771,0.057677,-0.18239,-0.43195,-0.69037,-0.95691,-1.2307,-1.5108,-1.7959,-2.0845,-2.3749
-1.8513,-1.5789,-1.3087,-1.0425,-0.78158,-0.52719,-0.28024,-0.041497,0.18838,0.40885,0.61946,0.81982,1.0096,1.1886,1.3565,1.5132,1.6587,1.7928,1.9156,2.0271,2.1274,2.2166,2.2951,2.363,2.4206,2.4683,2.5064,2.5354,2.5558,2.568,2.5725,2.5699,2.5607,2.5454,2.5245,2.4987,2.4684,2.4342,2.3965,2.3559,2.3128,2.2676,2.2207,2.1725,2.1234,2.0737,2.0236,1.9735,1.9235,1.8738,1.8247,1.7763,1.7287,1.682,1.6364,1.5919,1.5486,1.5065,1.4658,1.4264,1.3885,1.352,1.317,1.2835,1.2517,1.2214,1.1928,1.1659,1.1408,1.1175,1.096,1.0764,1.0587,1.043,1.0293,1.0176,1.008,1.0006,0.99519,0.99197,0.99089,0.99197,0.99519,1.0006,1.008,1.0176,1.0293,1.043,1.0587,1.0764,1.096,1.1175,1.1408,1.1659,1.1928,1.2214,1.2517,1.2835,1.317,1.352,1.3885,1.4264,1.4658,1.5065,1.5486,1.5919,1.6364,1.682,1.7287,1.7763,1.8247,1.8738,1.9235,1.9735,2.0236,2.0737,2.1234,2.1725,2.2207,2.2676,2.3128,2.3559,2.3965,2.4342,2.4684,2.4987,2.5245,2.5454,2.5607,2.5699,2.5725,2.568,2.5558,2.5354,2.5064,2.4683,2.4206,2.363,2.2951,2.2166,2.1274,2.0271,1.9156,1.7928,1.6587,1.5132,1.3565,1.1886,1.0096,0.81982,0.61946,0.40885,0.18838,-0.041497,-0.28024,-0.52719,-0.78158,-1.0425,-1.3087,-1.5789,-1.8513
-1.3245,-1.0715,-0.82112,-0.57488,-0.33414,-0.099983,0.12673,0.34529,0.55512,0.75573,0.94675,1.1279,1.2988,1.4594,1.6095,1.749,1.8778,1.996,2.1035,2.2005,2.287,2.3633,2.4296,2.4861,2.5331,2.5709,2.5999,2.6205,2.6332,2.6383,2.6364,2.6279,2.6133,2.5932,2.5679,2.5381,2.5042,2.4667,2.426,2.3826,2.3369,2.2893,2.2402,2.19,2.1389,2.0873,2.0355,1.9836,1.932,1.8807,1.8301,1.7802,1.7311,1.683,1.6361,1.5903,1.5457,1.5025,1.4607,1.4203,1.3813,1.3439,1.3081,1.2739,1.2413,1.2104,1.1813,1.1539,1.1284,1.1047,1.0828,1.063,1.0451,1.0292,1.0153,1.0035,0.99386,0.98631,0.9809,0.97765,0.97657,0.97765,0.9809,0.98631,0.99386,1.0035,1.0153,1.0292,1.0451,1.063,1.0828,1.1047,1.1284,1.1539,1.1813,1.2104,1.2413,1.2739,1.3081,1.3439,1.3813,1.4203,1.4607,1.5025,1.5457,1.5903,1.6361,1.683,1.7311,1.7802,1.8301,1.8807,1.932,1.9836,2.0355,2.0873,2.1389,2.19,2.2402,2.2893,2.3369,2.3826,2.426,2.4667,2.5042,2.5381,2.5679,2.5932,2.6133,2.6279,2.6364,2.6383,2.6332,2.6205,2.5999,2.5709,2.5331,2.4861,2.4296,2.3633,2.287,2.2005,2.1035,1.996,1.8778,1.749,1.6095,1.4594,1.2988,1.1279,0.94675,0.75573,0.55512,0.34529,0.12673,-0.099983,-0.33414,-0.57488,-0.82112,-1.0715,-1.3245
